counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
5650,14,6,20,0.0,0
5651,14,6,20,0.0,0
5652,14,6,20,0.0,0
5653,14,6,20,0.0,0
5654,14,6,20,0.0,0
5655,14,6,20,0.0,0
5656,14,6,20,0.0,0
5657,14,6,20,0.0,0
5658,14,6,20,0.0,0
5659,14,6,20,0.0,0
5660,14,6,20,0.0,0
5661,14,6,20,0.0,0
5662,14,6,20,0.0,0
5663,14,6,20,0.0,0
5664,14,6,20,0.0,0
5665,14,6,20,0.0,0
5666,14,6,20,0.0,0
5667,14,6,20,0.0,0
5668,14,6,20,0.0,0
5669,14,6,20,0.0,0
5670,14,6,20,0.0,0
5671,14,6,20,0.0,0
5672,14,6,20,0.0,0
5673,14,6,20,0.0,0
5674,14,6,20,0.0,0
5675,14,6,20,0.0,0
5676,14,6,20,0.0,0
5677,14,6,20,0.0,0
5678,14,6,20,0.0,0
5679,14,6,20,0.0,0
5680,14,6,20,0.0,0
5681,14,6,20,0.0,0
5682,14,6,20,0.0,0
5683,14,6,20,0.0,0
5684,14,6,20,0.0,0
5685,14,6,20,0.0,0
5686,14,6,20,0.0,0
5687,14,6,20,0.0,0
5688,14,6,20,0.0,0
5689,14,6,20,0.0,0
5690,14,6,20,0.0,0
5691,14,6,20,0.0,0
5692,14,6,20,0.0,0
5693,14,6,20,0.0,0
5694,14,6,20,0.0,0
5695,14,6,20,0.0,0
5696,14,6,20,0.0,0
5697,14,6,20,0.0,0
5698,14,6,20,0.0,0
5699,14,6,20,0.0,0
5700,14,6,20,0.0,0
5701,14,6,20,0.0,0
5702,14,6,20,0.0,0
5703,14,6,20,0.0,0
5704,14,6,20,0.0,0
5705,14,6,20,0.0,0
5706,14,6,20,0.0,0
5707,14,6,20,0.0,0
5708,14,6,20,0.0,0
5709,14,6,20,0.0,0
5710,14,6,20,0.0,0
5711,14,6,20,0.0,0
5712,14,6,20,0.0,0
5713,14,6,20,0.0,0
5714,14,6,20,0.0,0
5715,14,6,20,0.0,0
5716,14,6,20,0.0,0
5717,14,6,20,0.0,0
5718,14,6,20,0.0,0
5719,14,6,20,0.0,0
5720,14,6,20,0.0,0
5721,14,6,20,0.0,0
5722,14,6,20,0.0,0
5723,14,6,20,0.0,0
5724,14,6,20,1.0,1
5725,14,6,20,2.0,2
5726,14,6,20,3.0,3
5727,14,6,20,4.0,4
5728,14,6,20,5.0,5
5729,14,6,20,6.0,6
5730,14,6,20,7.0,7
5731,14,6,20,8.0,8
5732,14,6,20,9.0,9
5733,14,6,20,10.0,10
5734,14,6,20,11.0,11
5735,14,6,20,12.0,12
5736,14,6,20,13.0,13
5737,14,6,20,14.0,14
5738,14,6,20,15.0,15
5739,14,6,20,16.0,16
5740,14,6,20,17.0,17
5741,14,6,20,18.0,18
5742,14,6,20,19.0,19
5743,14,6,20,20.0,20
5744,14,6,20,21.0,21
5745,14,6,20,22.0,22
5746,14,6,20,23.0,23
5747,14,6,20,24.0,24
5748,14,6,20,25.0,25
5749,14,6,20,26.0,26
5750,14,6,20,27.0,27
5751,14,6,20,28.0,28
5752,14,6,20,29.0,29
5753,14,6,20,30.0,30
5754,14,6,20,31.0,31
5755,14,6,20,32.0,32
5756,14,6,20,33.0,33
5757,14,6,20,34.0,34
5758,14,6,20,35.0,35
5759,14,6,20,36.0,36
5760,14,6,20,37.0,37
5761,14,6,20,38.0,38
5762,14,6,20,39.0,39
5763,14,6,20,40.0,40
5764,14,6,20,41.0,41
5765,14,6,20,42.0,42
5766,14,6,20,43.0,43
5767,14,6,20,44.0,44
5768,14,6,20,45.0,45
5769,14,6,20,46.0,46
5770,14,6,20,47.0,47
5771,14,6,20,48.0,48
5772,14,6,20,49.0,49
5773,14,6,20,50.0,50
5774,14,6,20,51.0,51
5775,14,6,20,52.0,52
5776,14,6,20,53.0,53
5777,14,6,20,54.0,54
5778,14,6,20,55.0,55
5779,14,6,20,56.0,56
5780,14,6,20,57.0,57
5781,14,6,20,58.0,58
5782,14,6,20,59.0,59
5783,14,6,20,60.0,60
5784,14,6,20,61.0,61
5785,14,6,20,62.0,62
5786,14,6,20,63.0,63
5787,14,6,20,64.0,64
5788,14,6,20,65.0,65
5789,14,6,20,66.0,66
5790,14,6,20,67.0,67
5791,14,6,20,68.0,68
5792,14,6,20,69.0,69
5793,14,6,20,70.0,70
5794,14,6,20,71.0,71
5795,14,6,20,72.0,72
5796,14,6,20,73.0,73
5797,14,6,20,74.0,74
5798,14,6,20,75.0,75
5799,14,6,20,76.0,76
5800,14,6,20,77.0,77
5801,14,6,20,78.0,78
5802,14,6,20,79.0,79
5803,14,6,20,80.0,80
5804,14,6,20,81.0,81
5805,14,6,20,82.0,82
5806,14,6,20,83.0,83
5807,14,6,20,84.0,84
5808,14,6,20,85.0,85
5809,14,6,20,86.0,86
5810,14,6,20,87.0,87
5811,14,6,20,88.0,88
5812,14,6,20,89.0,89
5813,14,6,20,90.0,90
5814,14,6,20,91.0,91
5815,14,6,20,92.0,92
5816,14,6,20,93.0,93
5817,14,6,20,94.0,94
5818,14,6,20,95.0,95
5819,14,6,20,96.0,96
5820,14,6,20,97.0,97
5821,14,6,20,98.0,98
5822,14,6,20,99.0,99
5823,14,6,20,100.0,100
5824,14,6,20,101.0,101
5825,14,6,20,102.0,102
5826,14,6,20,103.0,103
5827,14,6,20,104.0,104
5828,14,6,20,105.0,105
5829,14,6,20,106.0,106
5830,14,6,20,107.0,107
5831,14,6,20,108.0,108
5832,14,6,20,109.0,109
5833,14,6,20,110.0,110
5834,14,6,20,111.0,111
5835,14,6,20,112.0,112
5836,14,6,20,113.0,113
5837,14,6,20,114.0,114
5838,14,6,20,115.0,115
5839,14,6,20,116.0,116
5840,14,6,20,117.0,117
5841,14,6,20,118.0,118
5842,14,6,20,119.0,119
5843,14,6,20,120.0,120
5844,14,6,20,121.0,121
5845,14,6,20,122.0,122
5846,14,6,20,123.0,123
5847,14,6,20,124.0,124
5848,14,6,20,125.0,125
5849,14,6,20,126.0,126
5850,14,6,20,127.0,127
5851,14,6,20,128.0,128
5852,14,6,20,129.0,129
5853,14,6,20,130.0,130
5854,14,6,20,131.0,131
5855,14,6,20,132.0,132
5856,14,6,20,133.0,133
5857,14,6,20,134.0,134
5858,14,6,20,135.0,135
5859,14,6,20,136.0,136
5860,14,6,20,137.0,137
5861,14,6,20,138.0,138
5862,14,6,20,139.0,139
5863,14,6,20,140.0,140
5864,14,6,20,141.0,141
5865,14,6,20,142.0,142
5866,14,6,20,143.0,143
5867,14,6,20,144.0,144
5868,14,6,20,145.0,145
5869,14,6,20,146.0,146
5870,14,6,20,147.0,147
5871,14,6,20,148.0,148
5872,14,6,20,149.0,149
5873,14,6,20,150.0,150
5874,14,6,20,151.0,151
5875,14,6,20,152.0,152
5876,14,6,20,153.0,153
5877,14,6,20,154.0,154
5878,14,6,20,155.0,155
5879,14,6,20,156.0,156
5880,14,6,20,157.0,157
5881,14,6,20,158.0,158
5882,14,6,20,159.0,159
5883,14,6,20,160.0,160
5884,14,6,20,161.0,161
5885,14,6,20,162.0,162
5886,14,6,20,163.0,163
5887,14,6,20,164.0,164
5888,14,6,20,165.0,165
5889,14,6,20,166.0,166
5890,15,6,21,167.0,167
5891,15,6,21,167.0,167
5892,15,6,21,167.0,167
5893,15,6,21,167.0,167
5894,15,6,21,167.0,167
5895,15,6,21,167.0,167
5896,15,6,21,167.0,167
5897,15,6,21,167.0,167
5898,15,6,21,167.0,167
5899,15,6,21,167.0,167
5900,15,6,21,167.0,167
5901,15,6,21,167.0,167
5902,15,6,21,167.0,167
5903,15,6,21,167.0,167
5904,15,6,21,167.0,167
5905,15,6,21,167.0,167
5906,15,6,21,167.0,167
5907,15,6,21,167.0,167
5908,15,6,21,167.0,167
5909,15,6,21,167.0,167
5910,15,6,21,167.0,167
5911,15,6,21,167.0,167
5912,15,6,21,167.0,167
5913,15,6,21,167.0,167
5914,15,6,21,167.0,167
5915,15,6,21,167.0,167
5916,15,6,21,167.0,167
5917,15,6,21,167.0,167
5918,15,6,21,167.0,167
5919,15,6,21,167.0,167
5920,15,6,21,167.0,167
5921,15,6,21,167.0,167
5922,15,6,21,167.0,167
5923,15,6,21,167.0,167
5924,15,6,21,167.0,167
5925,15,6,21,167.0,167
5926,15,6,21,167.0,167
5927,15,6,21,167.0,167
5928,15,6,21,167.0,167
5929,15,6,21,167.0,167
5930,15,6,21,167.0,167
5931,15,6,21,167.0,167
5932,15,6,21,167.0,167
5933,15,6,21,167.0,167
5934,15,6,21,167.0,167
5935,15,6,21,167.0,167
5936,15,6,21,167.0,167
5937,15,6,21,167.0,167
5938,15,6,21,167.0,167
5939,15,6,21,167.0,167
5940,15,6,21,167.0,167
5941,15,6,21,167.0,167
5942,15,6,21,167.0,167
5943,15,6,21,167.0,167
5944,15,6,21,167.0,167
5945,15,6,21,167.0,167
5946,15,6,21,167.0,167
5947,15,6,21,167.0,167
5948,15,6,21,167.0,167
5949,15,6,21,167.0,167
5950,15,6,21,167.0,167
5951,15,6,21,167.0,167
5952,15,6,21,167.0,167
5953,15,6,21,167.0,167
5954,15,6,21,167.0,167
5955,15,6,21,167.0,167
5956,15,6,21,167.0,167
5957,15,6,21,167.0,167
5958,15,6,21,0.0,0
5959,15,6,21,0.0,0
5960,15,6,21,0.0,0
5961,15,6,21,0.0,0
5962,15,6,21,0.0,0
5963,15,6,21,0.0,0
5964,15,6,21,0.0,0
5965,15,6,21,0.0,0
5966,15,6,21,0.0,0
5967,15,6,21,0.0,0
5968,15,6,21,0.0,0
5969,15,6,21,0.0,0
5970,15,6,21,0.0,0
5971,15,6,21,0.0,0
5972,15,6,21,0.0,0
5973,15,6,21,0.0,0
5974,15,6,21,0.0,0
5975,15,6,21,0.0,0
5976,15,6,21,0.0,0
5977,15,6,21,0.0,0
5978,15,6,21,0.0,0
5979,15,6,21,0.0,0
5980,15,6,21,0.0,0
5981,15,6,21,0.0,0
5982,15,6,21,0.0,0
5983,15,6,21,0.0,0
5984,15,6,21,0.0,0
5985,15,6,21,0.0,0
5986,15,6,21,0.0,0
5987,15,6,21,0.0,0
5988,15,6,21,0.0,0
5989,15,6,21,0.0,0
5990,15,6,21,0.0,0
5991,15,6,21,0.0,0
5992,15,6,21,0.0,0
5993,15,6,21,0.0,0
5994,15,6,21,0.0,0
5995,15,6,21,0.0,0
5996,15,6,21,0.0,0
5997,15,6,21,0.0,0
5998,15,6,21,0.0,0
5999,15,6,21,0.0,0
6000,15,6,21,0.0,0
6001,15,6,21,0.0,0
6002,15,6,21,0.0,0
6003,15,6,21,0.0,0
6004,15,6,21,0.0,0
6005,15,6,21,0.0,0
6006,15,6,21,0.0,0
6007,15,6,21,0.0,0
6008,15,6,21,0.0,0
6009,15,6,21,0.0,0
6010,15,6,21,0.0,0
6011,15,6,21,0.0,0
6012,15,6,21,0.0,0
6013,15,6,21,0.0,0
6014,15,6,21,0.0,0
6015,15,6,21,0.0,0
6016,15,6,21,0.0,0
6017,15,6,21,0.0,0
6018,15,6,21,0.0,0
6019,15,6,21,0.0,0
6020,15,6,21,0.0,0
6021,15,6,21,0.0,0
6022,15,6,21,0.0,0
6023,15,6,21,0.0,0
6024,15,6,21,0.0,0
6025,15,6,21,0.0,0
6026,15,6,21,0.0,0
6027,15,6,21,0.0,0
6028,15,6,21,0.0,0
6029,15,6,21,0.0,0
6030,15,6,21,0.0,0
6031,15,6,21,0.0,0
6032,15,6,21,0.0,0
6033,15,6,21,0.0,0
6034,15,6,21,0.0,0
6035,15,6,21,0.0,0
6036,15,6,21,0.0,0
6037,15,6,21,0.0,0
6038,15,6,21,0.0,0
6039,15,6,21,0.0,0
6040,15,6,21,0.0,0
6041,15,6,21,0.0,0
6042,15,6,21,0.0,0
6043,15,6,21,0.0,0
6044,15,6,21,0.0,0
6045,15,6,21,0.0,0
6046,15,6,21,0.0,0
6047,15,6,21,0.0,0
6048,15,6,21,0.0,0
6049,15,6,21,0.0,0
6050,15,6,21,0.0,0
6051,15,6,21,0.0,0
6052,15,6,21,0.0,0
6053,15,6,21,0.0,0
6054,15,6,21,0.0,0
6055,15,6,21,0.0,0
6056,15,6,21,0.0,0
6057,15,6,21,0.0,0
6058,15,6,21,0.0,0
6059,15,6,21,0.0,0
6060,15,6,21,0.0,0
6061,15,6,21,0.0,0
6062,15,6,21,0.0,0
6063,15,6,21,0.0,0
6064,15,6,21,0.0,0
6065,15,6,21,0.0,0
6066,15,6,21,0.0,0
6067,15,6,21,0.0,0
6068,15,6,21,0.0,0
6069,15,6,21,0.0,0
6070,15,6,21,0.0,0
6071,15,6,21,0.0,0
6072,15,6,21,0.0,0
6073,15,6,21,0.0,0
6074,15,6,21,0.0,0
6075,15,6,21,0.0,0
6076,15,6,21,0.0,0
6077,15,6,21,0.0,0
6078,15,6,21,0.0,0
6079,15,6,21,0.0,0
6080,15,6,21,0.0,0
6081,15,6,21,0.0,0
6082,15,6,21,0.0,0
6083,15,6,21,0.0,0
6084,15,6,21,0.0,0
6085,15,6,21,0.0,0
6086,15,6,21,0.0,0
6087,15,6,21,0.0,0
6088,15,6,21,0.0,0
6089,15,6,21,0.0,0
6090,15,6,21,0.0,0
6091,15,6,21,0.0,0
6092,15,6,21,0.0,0
6093,15,6,21,0.0,0
6094,15,6,21,0.0,0
6095,15,6,21,0.0,0
6096,15,6,21,0.0,0
6097,15,6,21,0.0,0
6098,15,6,21,0.0,0
6099,15,6,21,0.0,0
6100,15,6,21,0.0,0
6101,15,6,21,0.0,0
6102,15,6,21,0.0,0
6103,15,6,21,0.0,0
6104,15,6,21,0.0,0
6105,15,6,21,0.0,0
6106,15,6,21,0.0,0
6107,15,6,21,0.0,0
6108,15,6,21,0.0,0
6109,15,6,21,0.0,0
6110,15,6,21,0.0,0
6111,15,6,21,0.0,0
6112,15,6,21,0.0,0
6113,15,6,21,0.0,0
6114,15,6,21,0.0,0
6115,15,6,21,0.0,0
6116,15,6,21,0.0,0
6117,15,6,21,0.0,0
6118,15,6,21,0.0,0
6119,15,6,21,0.0,0
6120,15,6,21,0.0,0
6121,15,6,21,0.0,0
6122,15,6,21,0.0,0
6123,15,6,21,0.0,0
6124,15,6,21,0.0,0
6125,15,6,21,0.0,0
6126,15,6,21,0.0,0
6127,15,6,21,0.0,0
6128,15,6,21,0.0,0
6129,15,6,21,0.0,0
6130,15,6,21,0.0,0
6131,15,6,21,0.0,0
6132,15,6,21,0.0,0
6133,15,6,21,0.0,0
6134,15,6,21,0.0,0
6135,15,6,21,0.0,0
6136,15,6,21,0.0,0
6137,15,6,21,0.0,0
6138,15,6,21,0.0,0
6139,15,6,21,0.0,0
6140,15,6,21,0.0,0
6141,15,6,21,0.0,0
6142,15,6,21,0.0,0
6143,15,6,21,0.0,0
6144,15,6,21,0.0,0
6145,15,6,21,0.0,0
6146,15,6,21,0.0,0
6147,15,6,21,0.0,0
6148,15,6,21,0.0,0
6149,15,6,21,0.0,0
6150,15,6,21,0.0,0
6151,15,6,21,0.0,0
6152,15,6,21,0.0,0
6153,15,6,21,0.0,0
6154,15,6,21,0.0,0
6155,15,6,21,0.0,0
6156,15,6,21,0.0,0
6157,15,6,21,0.0,0
6158,15,6,21,0.0,0
6159,15,6,21,0.0,0
6160,15,6,21,0.0,0
6161,15,6,21,0.0,0
6162,15,6,21,0.0,0
6163,15,6,21,0.0,0
6164,15,6,21,0.0,0
6165,15,6,21,0.0,0
6166,15,6,21,0.0,0
6167,15,6,21,0.0,0
6168,15,6,21,0.0,0
6169,15,6,21,0.0,0
6170,15,6,21,0.0,0
6171,15,6,21,0.0,0
6172,15,6,21,0.0,0
6173,15,6,21,0.0,0
6174,15,6,21,0.0,0
6175,15,6,21,0.0,0
6176,15,6,21,0.0,0
6177,15,6,21,0.0,0
6178,15,6,21,0.0,0
6179,15,6,21,0.0,0
6180,15,6,21,0.0,0
6181,15,6,21,0.0,0
6182,15,6,21,0.0,0
6183,15,6,21,0.0,0
6184,15,6,21,0.0,0
6185,15,6,21,0.0,0
6186,15,6,21,0.0,0
6187,15,6,21,0.0,0
6188,15,6,21,0.0,0
6189,15,6,21,0.0,0
6190,15,6,21,0.0,0
6191,15,6,21,0.0,0
6192,15,6,21,0.0,0
6193,15,6,21,0.0,0
6194,15,6,21,0.0,0
6195,15,6,21,0.0,0
6196,15,6,21,0.0,0
6197,15,6,21,0.0,0
6198,15,6,21,0.0,0
6199,15,6,21,0.0,0
6200,15,6,21,0.0,0
6201,15,6,21,0.0,0
6202,15,6,21,0.0,0
6203,15,6,21,0.0,0
6204,15,6,21,0.0,0
6205,15,6,21,0.0,0
6206,15,6,21,0.0,0
6207,15,6,21,0.0,0
6208,15,6,21,0.0,0
6209,15,6,21,0.0,0
6210,15,6,21,0.0,0
6211,15,6,21,0.0,0
6212,15,6,21,0.0,0
6213,15,6,21,0.0,0
6214,15,6,21,0.0,0
6215,15,6,21,0.0,0
6216,15,6,21,0.0,0
6217,15,6,21,0.0,0
6218,15,6,21,0.0,0
6219,15,6,21,0.0,0
6220,15,6,21,0.0,0
6221,15,6,21,0.0,0
6222,15,6,21,0.0,0
6223,15,6,21,0.0,0
6224,15,6,21,0.0,0
6225,15,6,21,0.0,0
6226,15,6,21,0.0,0
6227,15,6,21,0.0,0
6228,15,6,21,0.0,0
6229,15,6,21,0.0,0
6230,15,6,21,0.0,0
6231,15,6,21,0.0,0
6232,15,6,21,0.0,0
6233,15,6,21,0.0,0
6234,15,6,21,0.0,0
6235,15,6,21,0.0,0
6236,15,6,21,0.0,0
6237,15,6,21,0.0,0
6238,15,6,21,0.0,0
6239,15,6,21,0.0,0
6240,15,6,21,0.0,0
6241,15,6,21,0.0,0
6242,15,6,21,0.0,0
6243,15,6,21,0.0,0
6244,15,6,21,0.0,0
6245,15,6,21,0.0,0
6246,15,6,21,0.0,0
6247,15,6,21,0.0,0
6248,15,6,21,0.0,0
6249,15,6,21,0.0,0
6250,15,6,21,0.0,0
6251,15,6,21,0.0,0
6252,15,6,21,0.0,0
6253,15,6,21,0.0,0
6254,15,6,21,0.0,0
6255,15,6,21,0.0,0
6256,15,6,21,0.0,0
6257,15,6,21,0.0,0
6258,15,6,21,0.0,0
6259,15,6,21,0.0,0
6260,15,6,21,0.0,0
6261,15,6,21,0.0,0
6262,15,6,21,0.0,0
6263,15,6,21,0.0,0
6264,15,6,21,0.0,0
6265,15,6,21,0.0,0
6266,15,6,21,0.0,0
6267,15,6,21,0.0,0
6268,15,6,21,0.0,0
6269,15,6,21,0.0,0
6270,15,6,21,0.0,0
6271,15,6,21,0.0,0
6272,15,6,21,0.0,0
6273,15,6,21,0.0,0
6274,15,6,21,0.0,0
6275,15,6,21,0.0,0
6276,15,6,21,0.0,0
6277,15,6,21,0.0,0
6278,15,6,21,0.0,0
6279,15,6,21,0.0,0
6280,15,6,21,0.0,0
6281,15,6,21,0.0,0
6282,15,6,21,0.0,0
6283,15,6,21,0.0,0
6284,15,6,21,0.0,0
6285,15,6,21,0.0,0
6286,15,6,21,0.0,0
6287,15,6,21,0.0,0
6288,15,6,21,0.0,0
6289,15,6,21,0.0,0
6290,15,6,21,0.0,0
6291,15,6,21,0.0,0
6292,15,6,21,0.0,0
6293,15,6,21,0.0,0
6294,15,6,21,0.0,0
6295,15,6,21,0.0,0
6296,15,6,21,0.0,0
6297,15,6,21,0.0,0
6298,15,6,21,0.0,0
6299,15,6,21,0.0,0
6300,15,6,21,0.0,0
6301,15,6,21,0.0,0
6302,15,6,21,0.0,0
6303,15,6,21,0.0,0
6304,15,6,21,0.0,0
6305,15,6,21,0.0,0
6306,15,6,21,0.0,0
6307,15,6,21,0.0,0
6308,15,6,21,0.0,0
6309,15,6,21,0.0,0
6310,15,6,21,0.0,0
6311,15,6,21,0.0,0
6312,15,6,21,0.0,0
6313,15,6,21,0.0,0
6314,15,6,21,0.0,0
6315,15,6,21,0.0,0
6316,15,6,21,0.0,0
6317,15,6,21,0.0,0
6318,15,6,21,0.0,0
6319,15,6,21,0.0,0
6320,15,6,21,0.0,0
6321,15,6,21,0.0,0
6322,15,6,21,0.0,0
6323,15,6,21,0.0,0
6324,15,6,21,0.0,0
6325,15,6,21,0.0,0
6326,15,6,21,0.0,0
6327,15,6,21,0.0,0
6328,15,6,21,0.0,0
6329,15,6,21,0.0,0
6330,15,6,21,0.0,0
6331,15,6,21,0.0,0
6332,15,6,21,0.0,0
6333,15,6,21,0.0,0
6334,15,6,21,0.0,0
6335,15,6,21,0.0,0
6336,15,6,21,0.0,0
6337,15,6,21,0.0,0
6338,15,6,21,0.0,0
6339,15,6,21,0.0,0
6340,15,6,21,0.0,0
6341,15,6,21,0.0,0
6342,15,6,21,0.0,0
6343,15,6,21,0.0,0
6344,15,6,21,0.0,0
6345,15,6,21,0.0,0
6346,15,6,21,0.0,0
6347,15,6,21,0.0,0
6348,15,6,21,0.0,0
6349,15,6,21,0.0,0
6350,15,6,21,0.0,0
6351,15,6,21,0.0,0
6352,15,6,21,0.0,0
6353,15,6,21,0.0,0
6354,15,6,21,0.0,0
6355,15,6,21,0.0,0
6356,15,6,21,0.0,0
6357,15,6,21,0.0,0
6358,15,6,21,0.0,0
6359,15,6,21,0.0,0
6360,15,6,21,0.0,0
6361,15,6,21,0.0,0
6362,15,6,21,0.0,0
6363,15,6,21,0.0,0
6364,15,6,21,0.0,0
6365,15,6,21,0.0,0
6366,15,6,21,0.0,0
6367,15,6,21,0.0,0
6368,15,6,21,0.0,0
6369,15,6,21,0.0,0
6370,15,6,21,0.0,0
6371,15,6,21,0.0,0
6372,15,6,21,0.0,0
6373,15,6,21,0.0,0
6374,15,6,21,0.0,0
6375,15,6,21,0.0,0
6376,15,6,21,0.0,0
6377,15,6,21,0.0,0
6378,15,6,21,0.0,0
6379,15,6,21,0.0,0
6380,15,6,21,0.0,0
6381,15,6,21,0.0,0
6382,15,6,21,0.0,0
6383,15,6,21,0.0,0
6384,15,6,21,0.0,0
6385,15,6,21,0.0,0
6386,15,6,21,0.0,0
6387,15,6,21,0.0,0
6388,15,6,21,0.0,0
6389,15,6,21,0.0,0
6390,15,6,21,0.0,0
6391,15,6,21,0.0,0
6392,15,6,21,0.0,0
6393,15,6,21,0.0,0
6394,15,6,21,0.0,0
6395,15,6,21,0.0,0
6396,15,6,21,0.0,0
6397,15,6,21,0.0,0
6398,15,6,21,0.0,0
6399,15,6,21,0.0,0
6400,15,6,21,0.0,0
6401,15,6,21,0.0,0
6402,15,6,21,0.0,0
6403,15,6,21,0.0,0
6404,15,6,21,0.0,0
6405,15,6,21,0.0,0
6406,15,6,21,0.0,0
6407,15,6,21,0.0,0
6408,15,6,21,0.0,0
6409,15,6,21,0.0,0
6410,15,6,21,0.0,0
6411,15,6,21,0.0,0
6412,15,6,21,0.0,0
6413,15,6,21,0.0,0
6414,15,6,21,0.0,0
6415,15,6,21,0.0,0
6416,15,6,21,0.0,0
6417,15,6,21,0.0,0
6418,15,6,21,0.0,0
6419,15,6,21,0.0,0
6420,15,6,21,0.0,0
6421,15,7,22,0.0,0
6422,15,7,22,0.0,0
6423,15,7,22,0.0,0
6424,15,7,22,0.0,0
6425,15,7,22,0.0,0
6426,15,7,22,0.0,0
6427,15,7,22,0.0,0
6428,15,7,22,0.0,0
6429,15,7,22,0.0,0
6430,15,7,22,0.0,0
6431,15,7,22,0.0,0
6432,15,7,22,0.0,0
6433,15,7,22,0.0,0
6434,15,7,22,0.0,0
6435,15,7,22,0.0,0
6436,15,7,22,0.0,0
6437,15,7,22,0.0,0
6438,15,7,22,0.0,0
6439,15,7,22,0.0,0
6440,15,7,22,0.0,0
6441,15,7,22,0.0,0
6442,15,7,22,0.0,0
6443,15,7,22,0.0,0
6444,15,7,22,0.0,0
6445,15,7,22,0.0,0
6446,15,7,22,0.0,0
6447,15,7,22,0.0,0
6448,15,7,22,0.0,0
6449,15,7,22,0.0,0
6450,15,7,22,0.0,0
6451,15,7,22,0.0,0
6452,15,7,22,0.0,0
6453,15,7,22,0.0,0
6454,15,7,22,0.0,0
6455,15,7,22,0.0,0
6456,15,7,22,0.0,0
6457,15,7,22,0.0,0
6458,15,7,22,0.0,0
6459,15,7,22,0.0,0
6460,15,7,22,0.0,0
6461,15,7,22,0.0,0
6462,15,7,22,0.0,0
6463,15,7,22,0.0,0
6464,15,7,22,0.0,0
6465,15,7,22,0.0,0
6466,15,7,22,0.0,0
6467,15,7,22,0.0,0
6468,15,7,22,0.0,0
6469,15,7,22,0.0,0
6470,15,7,22,0.0,0
6471,15,7,22,0.0,0
6472,15,7,22,0.0,0
6473,15,7,22,0.0,0
6474,15,7,22,0.0,0
6475,15,7,22,0.0,0
6476,15,7,22,0.0,0
6477,15,7,22,0.0,0
6478,15,7,22,0.0,0
6479,15,7,22,0.0,0
6480,15,7,22,0.0,0
6481,15,7,22,0.0,0
6482,15,7,22,0.0,0
6483,15,7,22,0.0,0
6484,15,7,22,0.0,0
6485,15,7,22,0.0,0
6486,15,7,22,0.0,0
6487,15,7,22,0.0,0
6488,15,7,22,0.0,0
6489,15,7,22,0.0,0
6490,15,7,22,0.0,0
6491,15,7,22,0.0,0
6492,15,7,22,0.0,0
6493,15,7,22,0.0,0
6494,15,7,22,0.0,0
6495,15,7,22,0.0,0
6496,15,7,22,0.0,0
6497,15,7,22,0.0,0
6498,15,7,22,0.0,0
6499,15,7,22,0.0,0
6500,15,7,22,0.0,0
6501,15,7,22,0.0,0
6502,15,7,22,0.0,0
6503,15,7,22,0.0,0
6504,15,7,22,0.0,0
6505,15,7,22,0.0,0
6506,15,7,22,0.0,0
6507,15,7,22,0.0,0
6508,15,7,22,0.0,0
6509,15,7,22,0.0,0
6510,15,7,22,0.0,0
6511,15,7,22,0.0,0
6512,15,7,22,0.0,0
6513,15,7,22,0.0,0
6514,15,7,22,0.0,0
6515,15,7,22,0.0,0
6516,15,7,22,0.0,0
6517,15,7,22,0.0,0
6518,15,7,22,0.0,0
6519,15,7,22,0.0,0
6520,15,7,22,0.0,0
6521,15,7,22,0.0,0
6522,15,7,22,0.0,0
6523,15,7,22,0.0,0
6524,15,7,22,0.0,0
6525,15,7,22,0.0,0
6526,15,7,22,0.0,0
6527,15,7,22,0.0,0
6528,15,7,22,0.0,0
6529,15,7,22,0.0,0
6530,15,7,22,0.0,0
6531,15,7,22,0.0,0
6532,15,7,22,0.0,0
6533,15,7,22,0.0,0
6534,15,7,22,0.0,0
6535,15,7,22,0.0,0
6536,15,7,22,0.0,0
6537,15,7,22,0.0,0
6538,15,7,22,0.0,0
6539,15,7,22,0.0,0
6540,15,7,22,0.0,0
6541,15,7,22,0.0,0
6542,15,7,22,0.0,0
6543,15,7,22,0.0,0
6544,15,7,22,0.0,0
6545,15,7,22,0.0,0
6546,15,7,22,0.0,0
6547,15,7,22,0.0,0
6548,15,7,22,0.0,0
6549,15,7,22,0.0,0
6550,15,7,22,0.0,0
6551,15,7,22,0.0,0
6552,15,7,22,0.0,0
6553,15,7,22,0.0,0
6554,15,7,22,0.0,0
6555,15,7,22,0.0,0
6556,15,7,22,0.0,0
6557,15,7,22,0.0,0
6558,15,7,22,0.0,0
6559,15,7,22,0.0,0
6560,15,7,22,0.0,0
6561,15,7,22,0.0,0
6562,15,7,22,0.0,0
6563,15,7,22,0.0,0
6564,15,7,22,0.0,0
6565,15,7,22,0.0,0
6566,15,7,22,0.0,0
6567,15,7,22,0.0,0
6568,15,7,22,0.0,0
6569,15,7,22,0.0,0
6570,15,7,22,0.0,0
6571,15,7,22,0.0,0
6572,15,7,22,0.0,0
6573,15,7,22,0.0,0
6574,15,7,22,0.0,0
6575,15,7,22,0.0,0
6576,15,7,22,0.0,0
6577,15,7,22,0.0,0
6578,15,7,22,0.0,0
6579,15,7,22,0.0,0
6580,15,7,22,0.0,0
