counter,red_count,blue_count,total_count,average_radiation_level,total_radiation_level
4200,8,6,14,32.0,32
4201,8,6,14,33.0,33
4202,8,6,14,34.0,34
4203,8,6,14,35.0,35
4204,8,6,14,36.0,36
4205,8,6,14,37.0,37
4206,8,6,14,38.0,38
4207,8,6,14,39.0,39
4208,8,6,14,40.0,40
4209,8,6,14,41.0,41
4210,8,6,14,42.0,42
4211,8,6,14,43.0,43
4212,8,6,14,44.0,44
4213,8,6,14,45.0,45
4214,8,6,14,46.0,46
4215,8,6,14,47.0,47
4216,8,6,14,48.0,48
4217,8,6,14,49.0,49
4218,8,6,14,50.0,50
4219,8,6,14,51.0,51
4220,8,6,14,52.0,52
4221,8,6,14,53.0,53
4222,8,6,14,54.0,54
4223,8,6,14,55.0,55
4224,8,6,14,56.0,56
4225,8,6,14,57.0,57
4226,8,6,14,58.0,58
4227,8,6,14,59.0,59
4228,8,6,14,60.0,60
4229,8,6,14,61.0,61
4230,8,6,14,62.0,62
4231,8,6,14,63.0,63
4232,8,6,14,64.0,64
4233,8,6,14,65.0,65
4234,8,6,14,66.0,66
4235,8,6,14,67.0,67
4236,8,6,14,68.0,68
4237,8,6,14,69.0,69
4238,8,6,14,70.0,70
4239,8,6,14,71.0,71
4240,8,6,14,72.0,72
4241,8,6,14,73.0,73
4242,8,6,14,74.0,74
4243,8,6,14,75.0,75
4244,8,6,14,76.0,76
4245,8,6,14,77.0,77
4246,8,6,14,78.0,78
4247,8,6,14,79.0,79
4248,8,6,14,80.0,80
4249,8,6,14,81.0,81
4250,8,6,14,82.0,82
4251,8,6,14,83.0,83
4252,8,6,14,84.0,84
4253,8,6,14,85.0,85
4254,8,6,14,86.0,86
4255,8,6,14,87.0,87
4256,8,6,14,88.0,88
4257,8,6,14,89.0,89
4258,8,6,14,90.0,90
4259,8,6,14,91.0,91
4260,8,6,14,92.0,92
4261,8,6,14,93.0,93
4262,8,6,14,94.0,94
4263,8,6,14,95.0,95
4264,8,6,14,96.0,96
4265,8,6,14,97.0,97
4266,8,6,14,98.0,98
4267,8,6,14,99.0,99
4268,8,6,14,100.0,100
4269,8,6,14,101.0,101
4270,8,6,14,102.0,102
4271,8,6,14,103.0,103
4272,8,6,14,104.0,104
4273,8,6,14,105.0,105
4274,8,6,14,106.0,106
4275,8,6,14,107.0,107
4276,8,6,14,108.0,108
4277,8,6,14,109.0,109
4278,8,6,14,110.0,110
4279,8,6,14,111.0,111
4280,8,6,14,112.0,112
4281,8,6,14,113.0,113
4282,8,6,14,114.0,114
4283,8,6,14,115.0,115
4284,8,6,14,116.0,116
4285,8,6,14,117.0,117
4286,8,6,14,118.0,118
4287,8,6,14,119.0,119
4288,8,6,14,120.0,120
4289,8,6,14,121.0,121
4290,8,6,14,122.0,122
4291,8,6,14,123.0,123
4292,8,6,14,124.0,124
4293,8,6,14,125.0,125
4294,8,6,14,126.0,126
4295,8,6,14,127.0,127
4296,8,6,14,128.0,128
4297,8,6,14,129.0,129
4298,8,6,14,130.0,130
4299,8,6,14,131.0,131
4300,8,6,14,132.0,132
4301,8,6,14,133.0,133
4302,8,6,14,134.0,134
4303,8,6,14,135.0,135
4304,8,6,14,136.0,136
4305,8,6,14,137.0,137
4306,8,6,14,138.0,138
4307,8,6,14,139.0,139
4308,8,6,14,140.0,140
4309,8,6,14,141.0,141
4310,8,6,14,142.0,142
4311,8,6,14,143.0,143
4312,8,6,14,144.0,144
4313,8,6,14,145.0,145
4314,8,6,14,146.0,146
4315,8,6,14,147.0,147
4316,8,6,14,148.0,148
4317,8,6,14,149.0,149
4318,8,6,14,150.0,150
4319,8,6,14,151.0,151
4320,8,6,14,152.0,152
4321,8,6,14,153.0,153
4322,8,6,14,154.0,154
4323,8,6,14,155.0,155
4324,9,6,15,156.0,156
4325,9,6,15,156.0,156
4326,9,6,15,156.0,156
4327,9,6,15,156.0,156
4328,9,6,15,156.0,156
4329,9,6,15,156.0,156
4330,9,6,15,156.0,156
4331,9,6,15,156.0,156
4332,9,6,15,156.0,156
4333,9,6,15,156.0,156
4334,9,6,15,156.0,156
4335,9,6,15,156.0,156
4336,9,6,15,156.0,156
4337,9,6,15,156.0,156
4338,9,6,15,156.0,156
4339,9,6,15,156.0,156
4340,9,6,15,156.0,156
4341,9,6,15,156.0,156
4342,9,6,15,156.0,156
4343,9,6,15,156.0,156
4344,9,6,15,156.0,156
4345,9,6,15,156.0,156
4346,9,6,15,156.0,156
4347,9,6,15,156.0,156
4348,9,6,15,156.0,156
4349,9,6,15,156.0,156
4350,9,6,15,156.0,156
4351,9,6,15,156.0,156
4352,9,6,15,156.0,156
4353,9,6,15,156.0,156
4354,9,6,15,156.0,156
4355,9,6,15,156.0,156
4356,9,6,15,156.0,156
4357,9,6,15,156.0,156
4358,9,6,15,156.0,156
4359,9,6,15,156.0,156
4360,9,6,15,0.0,0
4361,9,6,15,0.0,0
4362,9,6,15,0.0,0
4363,9,6,15,0.0,0
4364,9,6,15,0.0,0
4365,9,6,15,0.0,0
4366,9,6,15,0.0,0
4367,9,6,15,0.0,0
4368,9,6,15,0.0,0
4369,9,6,15,0.0,0
4370,9,6,15,0.0,0
4371,9,6,15,0.0,0
4372,9,6,15,0.0,0
4373,9,6,15,0.0,0
4374,9,6,15,0.0,0
4375,9,6,15,0.0,0
4376,9,6,15,0.0,0
4377,9,6,15,0.0,0
4378,9,6,15,0.0,0
4379,9,6,15,0.0,0
4380,9,6,15,0.0,0
4381,9,6,15,0.0,0
4382,9,6,15,0.0,0
4383,9,6,15,0.0,0
4384,9,6,15,0.0,0
4385,9,6,15,0.0,0
4386,9,6,15,0.0,0
4387,9,6,15,0.0,0
4388,9,6,15,0.0,0
4389,9,6,15,0.0,0
4390,9,6,15,0.0,0
4391,9,6,15,0.0,0
4392,9,6,15,0.0,0
4393,9,6,15,0.0,0
4394,9,6,15,0.0,0
4395,9,6,15,0.0,0
4396,9,6,15,0.0,0
4397,9,6,15,0.0,0
4398,9,6,15,0.0,0
4399,9,6,15,0.0,0
4400,9,6,15,0.0,0
4401,9,6,15,0.0,0
4402,9,6,15,0.0,0
4403,9,6,15,0.0,0
4404,9,6,15,0.0,0
4405,9,6,15,0.0,0
4406,9,6,15,0.0,0
4407,9,6,15,0.0,0
4408,9,6,15,0.0,0
4409,9,6,15,0.0,0
4410,9,6,15,0.0,0
4411,9,6,15,0.0,0
4412,9,6,15,0.0,0
4413,9,6,15,0.0,0
4414,9,6,15,0.0,0
4415,9,6,15,0.0,0
4416,9,6,15,0.0,0
4417,9,6,15,0.0,0
4418,9,6,15,0.0,0
4419,9,6,15,0.0,0
4420,9,6,15,0.0,0
4421,9,6,15,0.0,0
4422,9,6,15,0.0,0
4423,9,6,15,0.0,0
4424,9,6,15,0.0,0
4425,9,6,15,0.0,0
4426,9,6,15,0.0,0
4427,9,6,15,0.0,0
4428,9,6,15,0.0,0
4429,9,6,15,0.0,0
4430,9,6,15,0.0,0
4431,9,6,15,0.0,0
4432,9,6,15,0.0,0
4433,9,6,15,0.0,0
4434,9,6,15,0.0,0
4435,9,6,15,0.0,0
4436,9,6,15,0.0,0
4437,9,6,15,0.0,0
4438,9,6,15,0.0,0
4439,9,6,15,0.0,0
4440,9,6,15,0.0,0
4441,9,6,15,0.0,0
4442,9,6,15,0.0,0
4443,9,6,15,0.0,0
4444,9,6,15,0.0,0
4445,9,6,15,0.0,0
4446,9,6,15,0.0,0
4447,9,6,15,0.0,0
4448,9,6,15,0.0,0
4449,9,6,15,0.0,0
4450,9,6,15,0.0,0
4451,9,6,15,0.0,0
4452,9,6,15,0.0,0
4453,9,6,15,0.0,0
4454,9,6,15,0.0,0
4455,9,6,15,0.0,0
4456,9,6,15,0.0,0
4457,9,6,15,0.0,0
4458,9,6,15,0.0,0
4459,9,6,15,0.0,0
4460,9,6,15,0.0,0
4461,9,6,15,0.0,0
4462,9,6,15,0.0,0
4463,9,6,15,0.0,0
4464,9,6,15,0.0,0
4465,9,6,15,0.0,0
4466,9,6,15,0.0,0
4467,9,6,15,0.0,0
4468,9,6,15,0.0,0
4469,9,6,15,0.0,0
4470,9,6,15,0.0,0
4471,9,6,15,0.0,0
4472,9,6,15,0.0,0
4473,9,6,15,0.0,0
4474,9,6,15,0.0,0
4475,9,6,15,0.0,0
4476,9,6,15,0.0,0
4477,9,6,15,0.0,0
4478,9,6,15,0.0,0
4479,9,6,15,0.0,0
4480,9,6,15,0.0,0
4481,9,6,15,0.0,0
4482,9,6,15,0.0,0
4483,9,6,15,0.0,0
4484,9,6,15,0.0,0
4485,9,6,15,0.0,0
4486,9,6,15,0.0,0
4487,9,6,15,0.0,0
4488,9,6,15,0.0,0
4489,9,6,15,0.0,0
4490,9,6,15,0.0,0
4491,9,6,15,0.0,0
4492,9,6,15,0.0,0
4493,9,6,15,0.0,0
4494,9,6,15,0.0,0
4495,9,6,15,0.0,0
4496,9,6,15,0.0,0
4497,9,6,15,0.0,0
4498,9,6,15,0.0,0
4499,9,6,15,0.0,0
4500,9,6,15,0.0,0
4501,9,6,15,0.0,0
4502,9,6,15,0.0,0
4503,9,6,15,0.0,0
4504,9,6,15,0.0,0
4505,9,6,15,0.0,0
4506,9,6,15,0.0,0
4507,9,6,15,0.0,0
4508,9,6,15,0.0,0
4509,9,6,15,0.0,0
4510,9,6,15,0.0,0
4511,9,6,15,0.0,0
4512,9,6,15,0.0,0
4513,9,6,15,0.0,0
4514,9,6,15,0.0,0
4515,9,6,15,0.0,0
4516,9,6,15,0.0,0
4517,9,6,15,0.0,0
4518,9,6,15,0.0,0
4519,9,6,15,0.0,0
4520,9,6,15,0.0,0
4521,9,6,15,0.0,0
4522,9,6,15,0.0,0
4523,9,6,15,0.0,0
4524,9,6,15,0.0,0
4525,9,6,15,0.0,0
4526,9,6,15,0.0,0
4527,9,6,15,0.0,0
4528,9,6,15,0.0,0
4529,9,6,15,0.0,0
4530,9,6,15,0.0,0
4531,9,6,15,0.0,0
4532,9,6,15,0.0,0
4533,9,6,15,0.0,0
4534,9,6,15,0.0,0
4535,9,6,15,0.0,0
4536,9,6,15,0.0,0
4537,9,6,15,0.0,0
4538,9,6,15,0.0,0
4539,9,6,15,0.0,0
4540,9,6,15,0.0,0
4541,9,6,15,0.0,0
4542,9,6,15,0.0,0
4543,9,6,15,0.0,0
4544,9,6,15,0.0,0
4545,9,6,15,0.0,0
4546,9,6,15,0.0,0
4547,9,6,15,0.0,0
4548,9,6,15,0.0,0
4549,9,6,15,0.0,0
4550,9,6,15,0.0,0
4551,9,6,15,0.0,0
4552,9,6,15,0.0,0
4553,9,6,15,0.0,0
4554,9,6,15,0.0,0
4555,9,6,15,0.0,0
4556,9,6,15,0.0,0
4557,9,6,15,0.0,0
4558,9,6,15,0.0,0
4559,9,6,15,0.0,0
4560,9,6,15,0.0,0
4561,9,6,15,0.0,0
4562,9,6,15,0.0,0
4563,9,6,15,0.0,0
4564,9,6,15,0.0,0
4565,9,6,15,0.0,0
4566,9,6,15,0.0,0
4567,9,6,15,0.0,0
4568,9,6,15,0.0,0
4569,9,6,15,0.0,0
4570,9,6,15,0.0,0
4571,9,6,15,0.0,0
4572,9,6,15,0.0,0
4573,9,6,15,0.0,0
4574,9,6,15,0.0,0
4575,9,6,15,0.0,0
4576,9,6,15,0.0,0
4577,9,6,15,0.0,0
4578,9,6,15,0.0,0
4579,9,6,15,0.0,0
4580,9,6,15,0.0,0
4581,9,6,15,0.0,0
4582,9,6,15,0.0,0
4583,9,6,15,0.0,0
4584,9,6,15,0.0,0
4585,9,6,15,0.0,0
4586,9,6,15,0.0,0
4587,9,6,15,0.0,0
4588,9,6,15,0.0,0
4589,9,6,15,0.0,0
4590,9,6,15,0.0,0
4591,9,6,15,0.0,0
4592,9,6,15,0.0,0
4593,9,6,15,0.0,0
4594,9,6,15,0.0,0
4595,9,6,15,0.0,0
4596,9,6,15,0.0,0
4597,9,6,15,0.0,0
4598,9,6,15,0.0,0
4599,9,6,15,0.0,0
4600,9,6,15,0.0,0
4601,9,6,15,0.0,0
4602,9,6,15,0.0,0
4603,9,6,15,0.0,0
4604,9,6,15,0.0,0
4605,9,6,15,0.0,0
4606,9,6,15,0.0,0
4607,9,6,15,0.0,0
4608,9,6,15,0.0,0
4609,9,6,15,0.0,0
4610,9,6,15,0.0,0
4611,9,6,15,0.0,0
4612,9,6,15,0.0,0
4613,9,6,15,0.0,0
4614,9,6,15,0.0,0
4615,9,6,15,0.0,0
4616,9,6,15,0.0,0
4617,9,6,15,0.0,0
4618,9,6,15,0.0,0
4619,9,6,15,0.0,0
4620,9,6,15,0.0,0
4621,9,6,15,0.0,0
4622,9,6,15,0.0,0
4623,9,6,15,0.0,0
4624,9,6,15,0.0,0
4625,9,6,15,0.0,0
4626,9,6,15,0.0,0
4627,9,6,15,0.0,0
4628,9,6,15,0.0,0
4629,9,6,15,0.0,0
4630,9,6,15,0.0,0
4631,9,6,15,0.0,0
4632,9,6,15,0.0,0
4633,9,6,15,0.0,0
4634,9,6,15,0.0,0
4635,9,6,15,0.0,0
4636,9,6,15,0.0,0
4637,9,6,15,0.0,0
4638,9,6,15,0.0,0
4639,9,6,15,0.0,0
4640,9,6,15,0.0,0
4641,9,6,15,0.0,0
4642,9,6,15,0.0,0
4643,9,6,15,0.0,0
4644,9,6,15,0.0,0
4645,9,6,15,0.0,0
4646,9,6,15,0.0,0
4647,9,6,15,0.0,0
4648,9,6,15,0.0,0
4649,9,6,15,0.0,0
4650,9,6,15,0.0,0
4651,9,6,15,0.0,0
4652,9,6,15,0.0,0
4653,9,6,15,0.0,0
4654,9,6,15,0.0,0
4655,9,6,15,0.0,0
4656,9,6,15,0.0,0
4657,9,6,15,0.0,0
4658,9,6,15,0.0,0
4659,9,6,15,0.0,0
4660,9,6,15,0.0,0
4661,9,6,15,0.0,0
4662,9,6,15,0.0,0
4663,9,6,15,0.0,0
4664,9,6,15,0.0,0
4665,9,6,15,0.0,0
4666,9,6,15,0.0,0
4667,9,6,15,0.0,0
4668,9,6,15,0.0,0
4669,9,6,15,0.0,0
4670,9,6,15,0.0,0
4671,9,6,15,0.0,0
4672,9,6,15,0.0,0
4673,9,6,15,0.0,0
4674,9,6,15,0.0,0
4675,9,6,15,0.0,0
4676,9,6,15,0.0,0
4677,9,6,15,0.0,0
4678,9,6,15,0.0,0
4679,9,6,15,0.0,0
4680,9,6,15,0.0,0
4681,9,6,15,0.0,0
4682,9,6,15,0.0,0
4683,9,6,15,0.0,0
4684,9,6,15,0.0,0
4685,9,6,15,0.0,0
4686,9,6,15,0.0,0
4687,9,6,15,0.0,0
4688,9,6,15,0.0,0
4689,9,6,15,0.0,0
4690,9,6,15,0.0,0
4691,9,6,15,0.0,0
4692,9,6,15,0.0,0
4693,9,6,15,0.0,0
4694,9,6,15,0.0,0
4695,9,6,15,0.0,0
4696,9,6,15,0.0,0
4697,9,6,15,0.0,0
4698,9,6,15,0.0,0
4699,9,6,15,0.0,0
4700,9,6,15,0.0,0
4701,9,6,15,0.0,0
4702,9,6,15,0.0,0
4703,9,6,15,0.0,0
4704,9,7,16,0.0,0
4705,9,7,16,0.0,0
4706,9,7,16,0.0,0
4707,9,7,16,0.0,0
4708,9,7,16,0.0,0
4709,9,7,16,0.0,0
4710,9,7,16,0.0,0
4711,9,7,16,0.0,0
4712,9,7,16,0.0,0
4713,9,7,16,0.0,0
4714,9,7,16,0.0,0
4715,9,7,16,0.0,0
4716,9,7,16,0.0,0
4717,9,7,16,0.0,0
4718,9,7,16,0.0,0
4719,9,7,16,0.0,0
4720,9,7,16,0.0,0
4721,9,7,16,0.0,0
4722,9,7,16,0.0,0
4723,9,7,16,0.0,0
4724,9,7,16,0.0,0
4725,9,7,16,0.0,0
4726,9,7,16,0.0,0
4727,9,7,16,0.0,0
4728,9,7,16,0.0,0
4729,9,7,16,0.0,0
4730,9,7,16,0.0,0
4731,9,7,16,0.0,0
4732,9,7,16,0.0,0
4733,9,7,16,0.0,0
4734,9,7,16,0.0,0
4735,9,7,16,0.0,0
4736,9,7,16,0.0,0
4737,9,7,16,0.0,0
4738,9,7,16,0.0,0
4739,9,7,16,0.0,0
4740,9,7,16,0.0,0
4741,9,7,16,0.0,0
4742,9,7,16,0.0,0
4743,9,7,16,0.0,0
4744,9,7,16,0.0,0
4745,9,7,16,0.0,0
4746,9,7,16,0.0,0
4747,9,7,16,0.0,0
4748,9,7,16,0.0,0
4749,9,7,16,0.0,0
4750,9,7,16,0.0,0
4751,9,7,16,0.0,0
4752,9,7,16,0.0,0
4753,9,7,16,0.0,0
4754,9,7,16,0.0,0
4755,9,7,16,0.0,0
4756,9,7,16,0.0,0
4757,9,7,16,0.0,0
4758,9,7,16,0.0,0
4759,9,7,16,0.0,0
4760,9,7,16,0.0,0
4761,9,7,16,0.0,0
4762,9,7,16,0.0,0
4763,9,7,16,0.0,0
4764,9,7,16,0.0,0
4765,9,7,16,0.0,0
4766,9,7,16,0.0,0
4767,9,7,16,0.0,0
4768,9,7,16,0.0,0
4769,9,7,16,0.0,0
4770,9,7,16,0.0,0
4771,9,7,16,0.0,0
4772,9,7,16,0.0,0
4773,9,7,16,0.0,0
4774,9,7,16,0.0,0
4775,9,7,16,0.0,0
4776,9,7,16,0.0,0
4777,9,7,16,0.0,0
4778,9,7,16,0.0,0
4779,9,7,16,0.0,0
4780,9,7,16,0.0,0
4781,9,7,16,0.0,0
4782,9,7,16,0.0,0
4783,9,7,16,0.0,0
4784,9,7,16,0.0,0
4785,9,7,16,0.0,0
4786,9,7,16,0.0,0
4787,9,7,16,0.0,0
4788,9,7,16,0.0,0
4789,9,7,16,0.0,0
4790,9,7,16,0.0,0
4791,9,7,16,0.0,0
4792,9,7,16,0.0,0
4793,9,7,16,0.0,0
4794,9,7,16,0.0,0
4795,9,7,16,0.0,0
4796,9,7,16,0.0,0
4797,9,7,16,0.0,0
4798,9,7,16,0.0,0
4799,9,7,16,0.0,0
4800,9,7,16,0.0,0
4801,9,7,16,0.0,0
4802,9,7,16,0.0,0
4803,9,7,16,0.0,0
4804,9,7,16,0.0,0
4805,9,7,16,0.0,0
4806,9,7,16,0.0,0
4807,9,7,16,0.0,0
4808,9,7,16,0.0,0
4809,9,7,16,0.0,0
4810,9,7,16,0.0,0
4811,9,7,16,0.0,0
4812,9,7,16,0.0,0
4813,9,7,16,0.0,0
4814,9,7,16,0.0,0
4815,9,7,16,0.0,0
4816,9,7,16,0.0,0
4817,9,7,16,0.0,0
4818,9,7,16,0.0,0
4819,9,7,16,0.0,0
4820,9,7,16,0.0,0
4821,9,7,16,0.0,0
4822,9,7,16,0.0,0
4823,9,7,16,0.0,0
4824,9,7,16,0.0,0
4825,9,7,16,0.0,0
4826,9,7,16,0.0,0
4827,9,7,16,0.0,0
4828,9,7,16,0.0,0
4829,9,7,16,0.0,0
4830,9,7,16,0.0,0
4831,9,7,16,0.0,0
4832,9,7,16,0.0,0
4833,9,7,16,0.0,0
4834,9,7,16,0.0,0
4835,9,7,16,0.0,0
4836,9,7,16,0.0,0
4837,9,7,16,0.0,0
4838,9,7,16,0.0,0
4839,9,7,16,0.0,0
4840,9,7,16,0.0,0
4841,9,7,16,0.0,0
4842,9,7,16,0.0,0
4843,9,7,16,0.0,0
4844,9,7,16,0.0,0
4845,9,7,16,0.0,0
4846,9,7,16,0.0,0
4847,9,7,16,0.0,0
4848,9,7,16,0.0,0
4849,9,7,16,0.0,0
4850,9,7,16,0.0,0
4851,9,7,16,0.0,0
4852,9,7,16,0.0,0
4853,9,7,16,0.0,0
4854,9,7,16,0.0,0
4855,9,7,16,0.0,0
4856,9,7,16,0.0,0
4857,9,7,16,0.0,0
4858,9,7,16,0.0,0
4859,9,7,16,0.0,0
4860,9,7,16,0.0,0
4861,9,7,16,0.0,0
4862,9,7,16,0.0,0
4863,9,7,16,0.0,0
4864,9,7,16,0.0,0
4865,9,7,16,0.0,0
4866,9,7,16,0.0,0
4867,9,7,16,0.0,0
4868,9,7,16,0.0,0
4869,9,7,16,0.0,0
4870,9,7,16,0.0,0
4871,9,7,16,0.0,0
4872,9,7,16,0.0,0
4873,9,7,16,0.0,0
4874,9,7,16,0.0,0
4875,9,7,16,0.0,0
4876,9,7,16,0.0,0
4877,9,7,16,0.0,0
4878,9,7,16,0.0,0
4879,9,7,16,0.0,0
4880,9,7,16,0.0,0
4881,9,7,16,0.0,0
4882,9,7,16,0.0,0
4883,9,7,16,0.0,0
4884,9,7,16,0.0,0
4885,9,7,16,0.0,0
4886,9,7,16,0.0,0
4887,9,7,16,0.0,0
4888,9,7,16,0.0,0
4889,9,7,16,0.0,0
4890,9,7,16,0.0,0
4891,9,7,16,0.0,0
4892,9,7,16,0.0,0
4893,9,7,16,0.0,0
4894,9,7,16,0.0,0
4895,9,7,16,0.0,0
4896,9,7,16,0.0,0
4897,9,7,16,0.0,0
4898,9,7,16,0.0,0
4899,9,7,16,0.0,0
4900,9,7,16,0.0,0
4901,9,7,16,0.0,0
4902,9,7,16,0.0,0
4903,9,7,16,0.0,0
4904,9,7,16,0.0,0
4905,9,7,16,0.0,0
4906,9,7,16,0.0,0
4907,9,7,16,0.0,0
4908,9,7,16,0.0,0
4909,9,7,16,0.0,0
4910,9,7,16,0.0,0
4911,9,7,16,0.0,0
4912,9,7,16,0.0,0
4913,9,7,16,0.0,0
4914,9,7,16,0.0,0
4915,9,7,16,0.0,0
4916,9,7,16,0.0,0
4917,9,7,16,0.0,0
4918,9,7,16,0.0,0
4919,9,7,16,0.0,0
4920,9,7,16,0.0,0
4921,9,7,16,0.0,0
4922,9,7,16,0.0,0
4923,9,7,16,0.0,0
4924,9,7,16,0.0,0
4925,9,7,16,0.0,0
4926,9,7,16,0.0,0
4927,9,7,16,0.0,0
4928,9,7,16,0.0,0
4929,9,7,16,0.0,0
4930,9,7,16,0.0,0
4931,9,7,16,0.0,0
4932,9,7,16,0.0,0
4933,9,7,16,0.0,0
4934,9,7,16,0.0,0
4935,9,7,16,0.0,0
4936,9,7,16,0.0,0
4937,9,7,16,0.0,0
4938,9,7,16,0.0,0
4939,9,7,16,0.0,0
4940,9,7,16,0.0,0
4941,9,7,16,0.0,0
4942,9,7,16,0.0,0
4943,9,7,16,0.0,0
4944,9,7,16,0.0,0
4945,9,7,16,0.0,0
4946,9,7,16,0.0,0
4947,9,7,16,0.0,0
4948,9,7,16,0.0,0
4949,9,7,16,0.0,0
4950,9,7,16,0.0,0
4951,9,7,16,0.0,0
4952,9,7,16,0.0,0
4953,9,7,16,0.0,0
4954,9,7,16,0.0,0
4955,9,7,16,0.0,0
4956,9,7,16,0.0,0
4957,9,7,16,0.0,0
4958,9,7,16,0.0,0
4959,9,7,16,0.0,0
4960,9,7,16,0.0,0
4961,9,7,16,0.0,0
4962,9,7,16,0.0,0
4963,9,7,16,0.0,0
4964,9,7,16,0.0,0
4965,9,7,16,0.0,0
4966,9,7,16,0.0,0
4967,9,7,16,0.0,0
4968,9,7,16,0.0,0
4969,9,7,16,0.0,0
4970,9,7,16,0.0,0
4971,9,7,16,0.0,0
4972,9,7,16,0.0,0
4973,9,7,16,0.0,0
4974,9,7,16,0.0,0
4975,9,7,16,0.0,0
4976,9,7,16,0.0,0
4977,9,7,16,0.0,0
4978,9,7,16,0.0,0
4979,9,7,16,0.0,0
4980,9,7,16,0.0,0
4981,9,7,16,0.0,0
4982,9,7,16,0.0,0
4983,9,7,16,0.0,0
4984,9,7,16,0.0,0
4985,9,7,16,0.0,0
4986,9,7,16,0.0,0
4987,9,7,16,0.0,0
4988,9,7,16,0.0,0
4989,9,7,16,0.0,0
4990,9,7,16,0.0,0
4991,9,7,16,0.0,0
4992,9,7,16,0.0,0
4993,9,7,16,0.0,0
4994,9,7,16,0.0,0
4995,9,7,16,0.0,0
4996,9,7,16,0.0,0
4997,9,7,16,0.0,0
4998,9,7,16,0.0,0
4999,9,7,16,0.0,0
5000,9,7,16,0.0,0
5001,9,7,16,0.0,0
5002,9,7,16,0.0,0
5003,9,7,16,0.0,0
5004,9,7,16,0.0,0
5005,9,7,16,0.0,0
5006,9,7,16,0.0,0
5007,9,7,16,0.0,0
5008,9,7,16,0.0,0
5009,9,7,16,0.0,0
5010,9,7,16,0.0,0
5011,9,7,16,0.0,0
5012,9,7,16,0.0,0
5013,9,7,16,0.0,0
5014,9,7,16,0.0,0
5015,9,7,16,0.0,0
5016,9,7,16,0.0,0
5017,9,7,16,0.0,0
5018,9,7,16,0.0,0
5019,9,7,16,0.0,0
5020,9,7,16,0.0,0
5021,9,7,16,0.0,0
5022,9,7,16,0.0,0
5023,9,7,16,0.0,0
5024,9,7,16,0.0,0
5025,9,7,16,0.0,0
5026,9,7,16,0.0,0
5027,9,7,16,0.0,0
5028,9,7,16,0.0,0
5029,9,7,16,0.0,0
5030,9,7,16,0.0,0
5031,9,7,16,0.0,0
5032,9,7,16,0.0,0
5033,9,7,16,0.0,0
5034,9,7,16,0.0,0
5035,9,7,16,0.0,0
5036,9,7,16,0.0,0
5037,9,7,16,0.0,0
5038,9,7,16,0.0,0
5039,9,7,16,0.0,0
5040,9,7,16,0.0,0
5041,9,7,16,0.0,0
5042,9,7,16,0.0,0
5043,9,7,16,0.0,0
5044,9,7,16,0.0,0
5045,9,7,16,0.0,0
5046,9,7,16,0.0,0
5047,9,7,16,0.0,0
5048,9,7,16,0.0,0
5049,9,7,16,0.0,0
5050,9,7,16,0.0,0
5051,9,7,16,0.0,0
5052,9,7,16,0.0,0
5053,9,7,16,0.0,0
5054,9,7,16,0.0,0
5055,9,7,16,0.0,0
5056,9,7,16,0.0,0
5057,9,7,16,0.0,0
5058,9,7,16,0.0,0
5059,9,7,16,0.0,0
5060,9,7,16,0.0,0
5061,9,7,16,0.0,0
5062,9,7,16,0.0,0
5063,9,7,16,0.0,0
5064,9,7,16,0.0,0
5065,9,7,16,0.0,0
5066,9,7,16,0.0,0
5067,9,7,16,0.0,0
5068,9,7,16,0.0,0
5069,9,7,16,0.0,0
5070,9,7,16,0.0,0
5071,9,7,16,0.0,0
5072,9,7,16,0.0,0
5073,9,7,16,0.0,0
5074,9,7,16,0.0,0
5075,9,7,16,0.0,0
5076,9,7,16,0.0,0
5077,9,7,16,0.0,0
5078,9,7,16,0.0,0
5079,9,7,16,0.0,0
5080,9,7,16,0.0,0
5081,9,7,16,0.0,0
5082,9,7,16,0.0,0
5083,9,7,16,0.0,0
5084,9,7,16,0.0,0
5085,9,7,16,0.0,0
5086,9,7,16,0.0,0
5087,9,7,16,0.0,0
5088,9,7,16,0.0,0
5089,9,7,16,0.0,0
5090,9,7,16,0.0,0
5091,9,7,16,0.0,0
5092,9,7,16,0.0,0
5093,9,7,16,0.0,0
5094,9,7,16,0.0,0
5095,9,7,16,0.0,0
5096,9,7,16,0.0,0
5097,9,7,16,0.0,0
5098,9,7,16,0.0,0
5099,9,7,16,0.0,0
5100,9,7,16,0.0,0
5101,9,7,16,0.0,0
5102,9,7,16,0.0,0
5103,9,7,16,0.0,0
5104,9,7,16,0.0,0
5105,9,7,16,0.0,0
5106,9,7,16,0.0,0
5107,9,7,16,0.0,0
5108,9,7,16,0.0,0
5109,9,7,16,0.0,0
5110,9,7,16,0.0,0
5111,9,7,16,0.0,0
5112,9,7,16,0.0,0
5113,9,7,16,0.0,0
5114,9,7,16,0.0,0
5115,9,7,16,0.0,0
5116,9,7,16,0.0,0
5117,9,7,16,0.0,0
5118,9,7,16,0.0,0
5119,9,7,16,0.0,0
5120,9,7,16,0.0,0
5121,9,7,16,0.0,0
5122,9,7,16,0.0,0
5123,9,7,16,0.0,0
5124,9,7,16,0.0,0
5125,9,7,16,0.0,0
5126,9,7,16,0.0,0
5127,9,7,16,0.0,0
5128,9,7,16,0.0,0
5129,9,7,16,0.0,0
5130,9,7,16,0.0,0
